"P1_roll","P2_roll","P1_cheat","P2_cheat","check","cheated","payoff","th_payoff","ingame","n_game"
2,4,0,0,0,0,0,0,1,271
4,5,0,0,0,0,0,0,1,271
5,5,0,0,0,0,5,5,1,271
2,5,0,0,0,0,0,0,1,271
4,4,0,0,0,0,4,4,1,271
5,3,0,0,0,0,0,0,1,271
2,3,0,0,0,0,0,0,1,271
6,6,0,0,0,0,6,6,1,271
4,4,0,0,0,0,4,4,1,271
6,5,1,0,0,0,0,0,1,271
1,5,0,0,0,0,0,0,1,271
5,4,0,0,0,0,0,0,1,271
5,2,0,0,0,0,0,0,1,271
4,6,0,0,0,0,0,0,1,271
4,1,0,0,0,0,0,0,1,271
4,5,0,0,0,0,0,0,1,271
6,5,1,0,0,0,0,0,1,271
2,6,0,0,0,0,0,0,1,271
3,3,0,1,0,1,3,3,1,271
5,4,0,0,0,0,0,0,1,271
2,3,0,0,0,0,0,0,1,271
3,5,0,0,0,0,0,0,1,271
6,5,0,0,0,0,0,0,1,271
5,5,0,0,0,0,5,5,1,271
4,6,0,0,0,0,0,0,1,271
4,2,0,0,0,0,0,0,1,271
4,1,0,0,0,0,0,0,1,271
5,3,0,0,0,0,0,0,1,271
5,5,0,0,0,0,5,5,1,271
3,6,0,0,0,0,0,0,1,271
6,6,0,0,0,0,6,6,1,271
4,2,0,0,0,0,0,0,1,271
5,5,0,1,0,1,5,5,1,271
6,3,0,0,0,0,0,0,1,271
6,4,0,0,0,0,0,0,1,271
6,6,0,1,1,1,0,6,1,271
4,4,0,0,0,0,4,4,1,271
5,1,0,0,0,0,0,0,1,271
6,4,0,0,0,0,0,0,1,271
3,3,0,0,0,0,3,3,1,271
4,3,0,0,0,0,0,0,1,271
2,1,0,0,0,0,0,0,1,271
4,6,0,0,0,0,0,0,1,271
2,1,0,0,0,0,0,0,1,271
2,3,0,0,0,0,0,0,1,271
5,5,0,0,0,0,5,5,1,271
3,3,0,1,0,1,3,3,1,271
3,6,0,0,0,0,0,0,1,271
1,1,0,1,0,1,1,1,1,271
6,3,1,0,0,0,0,0,1,271
4,1,0,0,0,0,0,0,1,271
4,4,0,0,0,0,4,4,1,271
2,4,0,0,0,0,0,0,1,271
6,6,0,0,0,0,6,6,1,271
1,3,0,0,0,0,0,0,1,271
5,5,0,0,0,0,5,5,1,271
3,5,0,0,0,0,0,0,1,271
1,1,0,0,0,0,1,1,1,271
3,1,0,0,0,0,0,0,1,271
5,3,0,0,0,0,0,0,1,271
2,5,0,0,0,0,0,0,1,271
4,1,0,0,0,0,0,0,1,271
6,2,0,0,0,0,0,0,1,271
3,4,0,0,0,0,0,0,1,271
2,2,0,0,0,0,2,2,1,271
1,6,0,0,0,0,0,0,1,271
1,1,0,0,0,0,1,1,1,271
6,2,0,0,0,0,0,0,1,271
5,4,0,0,0,0,0,0,1,271
3,6,0,0,0,0,0,0,1,271
5,2,0,0,0,0,0,0,1,271
4,2,0,0,0,0,0,0,1,271
6,4,1,0,0,0,0,0,1,271
3,3,0,1,0,1,3,3,1,271
1,4,0,0,0,0,0,0,1,271
5,3,0,0,0,0,0,0,1,271
3,5,0,0,0,0,0,0,1,271
6,4,0,0,0,0,0,0,1,271
3,3,0,1,0,1,3,3,1,271
4,4,0,1,0,1,4,4,1,271
1,4,0,0,0,0,0,0,1,271
4,1,0,0,0,0,0,0,1,271
1,1,0,1,0,1,1,1,1,271
1,1,0,1,0,1,1,1,1,271
4,6,0,0,0,0,0,0,1,271
4,2,0,0,0,0,0,0,1,271
5,5,0,1,0,1,5,5,1,271
5,2,0,0,0,0,0,0,1,271
6,4,1,0,0,0,0,0,1,271
6,5,1,0,0,0,0,0,1,271
6,3,1,0,0,0,0,0,1,271
3,4,0,0,0,0,0,0,1,271
1,6,0,0,0,0,0,0,1,271
1,5,0,0,0,0,0,0,1,271
5,3,0,0,0,0,0,0,1,271
5,4,0,0,0,0,0,0,1,271
5,1,0,0,0,0,0,0,1,271
5,5,0,0,0,0,5,5,1,271
2,4,0,0,0,0,0,0,1,272
4,5,0,0,0,0,0,0,1,272
3,3,0,0,1,0,1.5,3,1,272
6,3,0,0,0,0,0,0,1,272
3,5,0,0,0,0,0,0,1,272
6,4,1,0,0,0,0,0,1,272
3,1,0,0,0,0,0,0,1,272
3,3,0,1,0,1,3,3,1,272
4,4,0,0,0,0,4,4,1,272
6,5,0,0,0,0,0,0,1,272
3,5,0,0,0,0,0,0,1,272
3,4,0,0,0,0,0,0,1,272
6,4,0,0,0,0,0,0,1,272
3,3,0,0,0,0,3,3,1,272
1,6,0,0,0,0,0,0,1,272
1,3,0,0,0,0,0,0,1,272
6,4,1,0,0,0,0,0,1,272
3,6,0,0,0,0,0,0,1,272
1,4,0,0,0,0,0,0,1,272
6,1,0,0,0,0,0,0,1,272
6,1,0,0,0,0,0,0,1,272
3,3,0,0,0,0,3,3,1,272
6,5,0,0,0,0,0,0,1,272
3,3,0,0,0,0,3,3,1,272
1,5,0,0,0,0,0,0,1,272
3,5,0,0,0,0,0,0,1,272
6,4,0,0,0,0,0,0,1,272
2,6,0,0,0,0,0,0,1,272
2,6,0,0,0,0,0,0,1,272
3,4,0,0,0,0,0,0,1,272
2,5,0,0,0,0,0,0,1,272
3,1,0,0,0,0,0,0,1,272
6,2,1,0,0,0,0,0,1,272
6,3,0,0,0,0,0,0,1,272
3,3,0,0,0,0,3,3,1,272
6,5,0,0,0,0,0,0,1,272
6,6,1,0,0,1,6,6,1,272
3,4,0,0,0,0,0,0,1,272
6,6,0,0,0,0,6,6,1,272
5,5,0,0,0,0,5,5,1,272
6,6,0,0,0,0,6,6,1,272
2,2,0,1,1,1,0,2,1,272
6,6,0,0,0,0,6,6,1,272
6,6,0,1,0,1,6,6,1,272
4,4,0,0,0,0,4,4,1,272
5,6,0,0,0,0,0,0,1,272
2,1,0,0,0,0,0,0,1,272
2,2,0,1,0,1,2,2,1,272
4,2,0,0,0,0,0,0,1,272
6,1,1,0,0,0,0,0,1,272
1,1,0,0,0,0,1,1,1,272
2,3,0,0,0,0,0,0,1,272
3,2,0,0,0,0,0,0,1,272
6,1,0,0,0,0,0,0,1,272
2,1,0,0,0,0,0,0,1,272
4,6,0,0,0,0,0,0,1,272
6,1,1,0,0,0,0,0,1,272
1,4,0,0,0,0,0,0,1,272
1,4,0,0,0,0,0,0,1,272
3,6,0,0,0,0,0,0,1,272
6,3,1,0,0,0,0,0,1,272
4,4,0,0,0,0,4,4,1,272
6,3,0,0,0,0,0,0,1,272
6,1,0,0,0,0,0,0,1,272
4,6,0,0,0,0,0,0,1,272
5,5,0,1,0,1,5,5,1,272
6,4,0,0,0,0,0,0,1,272
3,3,0,0,0,0,3,3,1,272
5,1,0,0,0,0,0,0,1,272
6,6,0,1,0,1,6,6,1,272
3,5,0,0,0,0,0,0,1,272
5,6,0,0,0,0,0,0,1,272
4,6,0,0,0,0,0,0,1,272
2,1,0,0,0,0,0,0,1,272
2,1,0,0,0,0,0,0,1,272
4,3,0,0,0,0,0,0,1,272
6,6,0,0,0,0,6,6,1,272
5,5,0,0,1,0,2.5,5,1,272
3,1,0,0,0,0,0,0,1,272
4,4,0,1,0,1,4,4,1,272
4,1,0,0,0,0,0,0,1,272
2,4,0,0,0,0,0,0,1,272
4,6,0,0,0,0,0,0,1,272
4,1,0,0,0,0,0,0,1,272
5,4,0,0,0,0,0,0,1,272
6,1,1,0,0,0,0,0,1,272
2,1,0,0,0,0,0,0,1,272
3,2,0,0,0,0,0,0,1,272
1,4,0,0,0,0,0,0,1,272
6,5,1,0,0,0,0,0,1,272
4,6,0,0,0,0,0,0,1,272
6,3,0,0,0,0,0,0,1,272
3,3,0,0,0,0,3,3,1,272
6,6,0,0,0,0,6,6,1,272
2,2,0,1,0,1,2,2,1,272
6,4,0,0,0,0,0,0,1,272
5,4,0,0,0,0,0,0,1,272
4,6,0,0,0,0,0,0,1,272
5,6,0,0,0,0,0,0,1,272
6,3,0,0,0,0,0,0,1,272
4,4,0,0,0,0,4,4,1,273
2,1,0,0,0,0,0,0,1,273
1,2,0,0,0,0,0,0,1,273
5,3,0,0,0,0,0,0,1,273
5,3,0,0,0,0,0,0,1,273
3,6,0,0,0,0,0,0,1,273
6,4,0,0,0,0,0,0,1,273
5,3,0,0,0,0,0,0,1,273
3,4,0,0,0,0,0,0,1,273
6,3,1,0,0,0,0,0,1,273
6,4,0,0,0,0,0,0,1,273
2,2,0,1,0,1,2,2,1,273
6,3,0,0,0,0,0,0,1,273
6,1,0,0,0,0,0,0,1,273
6,2,0,0,0,0,0,0,1,273
1,2,0,0,0,0,0,0,1,273
5,4,0,0,0,0,0,0,1,273
6,4,0,0,0,0,0,0,1,273
1,6,0,0,0,0,0,0,1,273
1,3,0,0,0,0,0,0,1,273
6,2,1,0,0,0,0,0,1,273
4,2,0,0,0,0,0,0,1,273
4,4,0,1,0,1,4,4,1,273
3,3,0,1,0,1,3,3,1,273
3,4,0,0,0,0,0,0,1,273
1,1,0,1,0,1,1,1,1,273
3,1,0,0,0,0,0,0,1,273
5,6,0,0,0,0,0,0,1,273
2,2,0,0,0,0,2,2,1,273
1,6,0,0,0,0,0,0,1,273
1,1,0,0,0,0,1,1,1,273
6,2,0,0,0,0,0,0,1,273
1,2,0,0,0,0,0,0,1,273
5,4,0,0,0,0,0,0,1,273
5,5,0,0,0,0,5,5,1,273
6,1,0,0,0,0,0,0,1,273
4,6,0,0,0,0,0,0,1,273
3,1,0,0,0,0,0,0,1,273
5,4,0,0,0,0,0,0,1,273
3,2,0,0,0,0,0,0,1,273
3,4,0,0,0,0,0,0,1,273
5,5,0,0,0,0,5,5,1,273
2,1,0,0,0,0,0,0,1,273
2,6,0,0,0,0,0,0,1,273
6,6,1,1,0,1,6,6,1,273
1,4,0,0,0,0,0,0,1,273
5,5,0,1,0,1,5,5,1,273
6,6,0,1,0,1,6,6,0,273
2,6,0,0,0,0,0,0,0,273
4,3,0,0,0,0,0,0,0,273
6,1,1,0,0,0,0,0,0,273
2,6,0,0,0,0,0,0,0,273
1,4,0,0,0,0,0,0,0,273
4,5,0,0,0,0,0,0,0,273
6,4,1,0,0,0,0,0,0,273
1,1,0,0,0,0,0,1,0,273
2,2,0,0,0,0,0,2,0,273
6,2,0,0,0,0,0,0,0,273
1,2,0,0,0,0,0,0,0,273
1,3,0,0,0,0,0,0,0,273
6,1,1,0,0,0,0,0,0,273
3,3,0,0,0,0,0,3,0,273
1,1,0,0,0,0,0,1,0,273
1,2,0,0,0,0,0,0,0,273
5,2,0,0,0,0,0,0,0,273
5,2,0,0,0,0,0,0,0,273
1,5,0,0,0,0,0,0,0,273
5,1,0,0,0,0,0,0,0,273
4,3,0,0,0,0,0,0,0,273
2,6,0,0,0,0,0,0,0,273
6,6,0,0,0,0,0,6,0,273
3,6,0,0,0,0,0,0,0,273
3,3,0,0,0,0,0,3,0,273
1,2,0,0,0,0,0,0,0,273
2,4,0,0,0,0,0,0,0,273
2,2,0,0,0,0,0,2,0,273
1,6,0,0,0,0,0,0,0,273
2,1,0,0,0,0,0,0,0,273
6,5,0,0,0,0,0,0,0,273
1,4,0,0,0,0,0,0,0,273
6,5,0,0,0,0,0,0,0,273
2,1,0,0,0,0,0,0,0,273
6,3,1,0,0,0,0,0,0,273
4,1,0,0,0,0,0,0,0,273
2,5,0,0,0,0,0,0,0,273
1,1,0,1,0,1,0,1,0,273
6,3,0,0,0,0,0,0,0,273
2,3,0,0,0,0,0,0,0,273
6,4,0,0,0,0,0,0,0,273
1,4,0,0,0,0,0,0,0,273
6,4,0,0,0,0,0,0,0,273
4,5,0,0,0,0,0,0,0,273
4,2,0,0,0,0,0,0,0,273
6,2,0,0,0,0,0,0,0,273
4,4,0,0,0,0,0,4,0,273
6,1,0,0,0,0,0,0,0,273
6,2,0,0,0,0,0,0,0,273
5,4,0,0,0,0,0,0,0,273
1,3,0,0,0,0,0,0,0,273
6,3,0,0,0,0,0,0,0,273
6,6,0,1,0,1,6,6,1,274
6,1,0,0,0,0,0,0,1,274
2,6,0,0,0,0,0,0,1,274
5,2,0,0,0,0,0,0,1,274
3,3,0,0,0,0,3,3,1,274
5,5,0,1,0,1,5,5,1,274
6,1,0,0,0,0,0,0,1,274
5,2,0,0,0,0,0,0,1,274
2,1,0,0,0,0,0,0,1,274
5,3,0,0,0,0,0,0,1,274
1,5,0,0,0,0,0,0,1,274
5,4,0,0,0,0,0,0,1,274
5,5,0,0,0,0,5,5,1,274
1,2,0,0,0,0,0,0,1,274
4,1,0,0,0,0,0,0,1,274
2,3,0,0,0,0,0,0,1,274
3,5,0,0,0,0,0,0,1,274
5,4,0,0,0,0,0,0,1,274
3,1,0,0,0,0,0,0,1,274
6,4,0,0,0,0,0,0,1,274
4,6,0,0,0,0,0,0,1,274
2,3,0,0,0,0,0,0,1,274
5,4,0,0,0,0,0,0,1,274
5,6,0,0,0,0,0,0,1,274
6,1,1,0,0,0,0,0,1,274
6,5,0,0,0,0,0,0,1,274
4,2,0,0,0,0,0,0,1,274
2,6,0,0,0,0,0,0,1,274
1,2,0,0,0,0,0,0,1,274
4,6,0,0,0,0,0,0,1,274
6,3,1,0,0,0,0,0,1,274
6,4,1,0,0,0,0,0,1,274
3,2,0,0,0,0,0,0,1,274
5,6,0,0,0,0,0,0,1,274
3,6,0,0,0,0,0,0,1,274
3,1,0,0,0,0,0,0,1,274
3,4,0,0,0,0,0,0,1,274
5,2,0,0,0,0,0,0,1,274
4,5,0,0,0,0,0,0,1,274
4,4,0,0,0,0,4,4,1,274
3,5,0,0,0,0,0,0,1,274
3,4,0,0,0,0,0,0,1,274
2,2,0,1,0,1,2,2,1,274
6,4,1,0,0,0,0,0,1,274
5,2,0,0,0,0,0,0,1,274
1,2,0,0,0,0,0,0,1,274
6,5,1,0,0,0,0,0,1,274
5,5,0,0,1,0,2.5,5,1,274
1,4,0,0,0,0,0,0,1,274
6,4,1,0,0,0,0,0,1,274
2,6,0,0,0,0,0,0,1,274
5,2,0,0,0,0,0,0,1,274
3,2,0,0,0,0,0,0,1,274
3,6,0,0,0,0,0,0,1,274
3,2,0,0,0,0,0,0,1,274
2,2,0,0,0,0,2,2,1,274
2,1,0,0,0,0,0,0,1,274
4,4,0,0,0,0,4,4,1,274
5,6,0,0,0,0,0,0,1,274
5,6,0,0,0,0,0,0,1,274
3,3,0,0,0,0,3,3,1,274
5,3,0,0,0,0,0,0,1,274
2,5,0,0,0,0,0,0,1,274
2,3,0,0,0,0,0,0,1,274
4,4,0,0,0,0,4,4,1,274
3,2,0,0,0,0,0,0,1,274
3,3,0,0,0,0,3,3,1,274
5,6,0,0,0,0,0,0,1,274
4,4,0,0,0,0,4,4,1,274
4,3,0,0,0,0,0,0,1,274
4,4,0,0,0,0,4,4,1,274
2,3,0,0,0,0,0,0,1,274
4,1,0,0,0,0,0,0,1,274
6,6,1,0,0,1,6,6,0,274
3,5,0,0,0,0,0,0,0,274
2,6,0,0,0,0,0,0,0,274
2,5,0,0,0,0,0,0,0,274
5,5,0,0,0,0,0,5,0,274
6,2,1,0,0,0,0,0,0,274
6,2,0,0,0,0,0,0,0,274
3,3,0,0,0,0,0,3,0,274
5,6,0,0,0,0,0,0,0,274
1,1,0,0,0,0,0,1,0,274
1,6,0,0,0,0,0,0,0,274
5,5,0,1,0,1,0,5,0,274
3,4,0,0,0,0,0,0,0,274
2,2,0,0,0,0,0,2,0,274
5,4,0,0,0,0,0,0,0,274
4,6,0,0,0,0,0,0,0,274
5,2,0,0,0,0,0,0,0,274
3,2,0,0,0,0,0,0,0,274
2,6,0,0,0,0,0,0,0,274
1,4,0,0,0,0,0,0,0,274
2,3,0,0,0,0,0,0,0,274
1,1,0,1,0,1,0,1,0,274
4,4,0,0,0,0,0,4,0,274
4,5,0,0,0,0,0,0,0,274
3,2,0,0,0,0,0,0,0,274
3,2,0,0,0,0,0,0,0,274
6,4,1,0,0,0,0,0,0,274
6,2,0,0,0,0,0,0,1,275
6,6,0,0,0,0,6,6,1,275
2,4,0,0,0,0,0,0,1,275
1,1,0,0,0,0,1,1,1,275
6,4,0,0,0,0,0,0,1,275
3,5,0,0,0,0,0,0,1,275
6,5,0,0,0,0,0,0,1,275
4,4,0,0,0,0,4,4,1,275
1,1,0,0,0,0,1,1,1,275
2,5,0,0,0,0,0,0,1,275
4,3,0,0,0,0,0,0,1,275
5,2,0,0,0,0,0,0,1,275
4,4,0,1,0,1,4,4,1,275
5,5,0,1,0,1,5,5,1,275
6,4,1,0,0,0,0,0,1,275
1,1,0,1,0,1,1,1,1,275
1,2,0,0,0,0,0,0,1,275
1,4,0,0,0,0,0,0,1,275
6,2,1,0,0,0,0,0,1,275
1,6,0,0,0,0,0,0,1,275
1,5,0,0,0,0,0,0,1,275
4,2,0,0,0,0,0,0,1,275
6,2,0,0,0,0,0,0,1,275
4,2,0,0,0,0,0,0,1,275
2,6,0,0,0,0,0,0,1,275
5,6,0,0,0,0,0,0,1,275
6,6,0,1,0,1,6,6,1,275
3,3,0,0,0,0,3,3,1,275
5,1,0,0,0,0,0,0,1,275
4,4,0,0,0,0,4,4,1,275
2,1,0,0,0,0,0,0,1,275
6,4,1,0,0,0,0,0,1,275
3,6,0,0,0,0,0,0,1,275
4,1,0,0,0,0,0,0,1,275
6,6,0,0,1,0,3,6,1,275
1,4,0,0,0,0,0,0,1,275
4,5,0,0,0,0,0,0,1,275
6,3,1,0,0,0,0,0,1,275
1,3,0,0,0,0,0,0,1,275
1,1,0,1,0,1,1,1,1,275
3,4,0,0,0,0,0,0,1,275
4,6,0,0,0,0,0,0,1,275
5,1,0,0,0,0,0,0,1,275
5,1,0,0,0,0,0,0,1,275
6,3,0,0,0,0,0,0,1,275
1,3,0,0,0,0,0,0,1,275
1,4,0,0,0,0,0,0,1,275
6,4,1,0,0,0,0,0,1,275
6,3,1,0,0,0,0,0,1,275
5,6,0,0,0,0,0,0,1,275
1,1,0,0,1,0,0.5,1,1,275
3,4,0,0,0,0,0,0,1,275
6,6,0,0,0,0,6,6,1,275
2,4,0,0,0,0,0,0,1,275
4,4,0,1,0,1,4,4,1,275
1,3,0,0,0,0,0,0,1,275
6,2,1,0,0,0,0,0,1,275
1,1,0,0,0,0,1,1,1,275
5,5,0,0,0,0,5,5,1,275
1,2,0,0,0,0,0,0,1,275
1,4,0,0,0,0,0,0,1,275
1,3,0,0,0,0,0,0,1,275
1,3,0,0,0,0,0,0,1,275
1,2,0,0,0,0,0,0,1,275
2,5,0,0,0,0,0,0,1,275
3,1,0,0,0,0,0,0,1,275
5,6,0,0,0,0,0,0,1,275
3,6,0,0,0,0,0,0,1,275
2,1,0,0,0,0,0,0,1,275
3,5,0,0,0,0,0,0,1,275
1,5,0,0,0,0,0,0,1,275
5,2,0,0,0,0,0,0,1,275
6,5,0,0,0,0,0,0,1,275
5,1,0,0,0,0,0,0,1,275
1,3,0,0,0,0,0,0,1,275
1,5,0,0,0,0,0,0,1,275
3,6,0,0,0,0,0,0,1,275
3,3,0,0,0,0,3,3,1,275
4,5,0,0,0,0,0,0,1,275
3,6,0,0,0,0,0,0,1,275
3,5,0,0,0,0,0,0,1,275
2,2,0,0,0,0,2,2,1,275
2,4,0,0,0,0,0,0,1,275
3,3,0,0,0,0,3,3,1,275
6,1,1,0,0,0,0,0,1,275
6,5,0,0,0,0,0,0,1,275
3,5,0,0,0,0,0,0,1,275
5,6,0,0,0,0,0,0,1,275
6,1,0,0,0,0,0,0,1,275
3,2,0,0,0,0,0,0,1,275
1,1,0,0,0,0,1,1,1,275
4,3,0,0,0,0,0,0,1,275
4,5,0,0,0,0,0,0,1,275
2,3,0,0,0,0,0,0,1,275
4,1,0,0,0,0,0,0,1,275
6,1,0,0,0,0,0,0,1,275
6,1,0,0,0,0,0,0,1,275
4,1,0,0,0,0,0,0,1,275
1,3,0,0,0,0,0,0,1,275
4,6,0,0,0,0,0,0,1,275
2,5,0,0,0,0,0,0,1,276
1,2,0,0,0,0,0,0,1,276
6,5,0,0,0,0,0,0,1,276
6,2,0,0,0,0,0,0,1,276
3,3,0,1,0,1,3,3,1,276
6,3,0,0,0,0,0,0,1,276
6,5,1,0,0,0,0,0,1,276
3,3,0,1,1,1,0,3,1,276
2,1,0,0,0,0,0,0,1,276
3,6,0,0,0,0,0,0,1,276
4,4,0,1,0,1,4,4,1,276
6,4,0,0,0,0,0,0,1,276
4,1,0,0,0,0,0,0,1,276
2,5,0,0,0,0,0,0,1,276
3,1,0,0,0,0,0,0,1,276
2,5,0,0,0,0,0,0,1,276
1,2,0,0,0,0,0,0,1,276
1,4,0,0,0,0,0,0,1,276
4,1,0,0,0,0,0,0,1,276
4,4,0,1,1,1,0,4,1,276
3,2,0,0,0,0,0,0,1,276
3,5,0,0,0,0,0,0,1,276
2,2,0,0,0,0,2,2,1,276
5,3,0,0,0,0,0,0,1,276
6,5,0,0,0,0,0,0,1,276
6,6,0,0,0,0,6,6,1,276
6,2,0,0,0,0,0,0,1,276
2,5,0,0,0,0,0,0,1,276
6,1,0,0,0,0,0,0,1,276
4,1,0,0,0,0,0,0,1,276
3,4,0,0,0,0,0,0,1,276
2,1,0,0,0,0,0,0,1,276
3,5,0,0,0,0,0,0,1,276
3,1,0,0,0,0,0,0,1,276
6,2,0,0,0,0,0,0,1,276
6,6,1,0,0,1,6,6,1,276
2,2,0,1,0,1,2,2,1,276
6,1,1,0,0,0,0,0,1,276
2,2,0,0,0,0,2,2,1,276
1,5,0,0,0,0,0,0,1,276
3,2,0,0,0,0,0,0,1,276
2,3,0,0,0,0,0,0,1,276
3,5,0,0,0,0,0,0,1,276
4,6,0,0,0,0,0,0,1,276
3,2,0,0,0,0,0,0,1,276
4,2,0,0,0,0,0,0,1,276
1,2,0,0,0,0,0,0,1,276
6,3,0,0,0,0,0,0,1,276
3,3,0,0,1,0,1.5,3,1,276
5,2,0,0,0,0,0,0,1,276
5,4,0,0,0,0,0,0,1,276
5,4,0,0,0,0,0,0,1,276
2,4,0,0,0,0,0,0,1,276
4,4,0,0,0,0,4,4,1,276
1,4,0,0,0,0,0,0,1,276
2,4,0,0,0,0,0,0,1,276
2,1,0,0,0,0,0,0,1,276
2,1,0,0,0,0,0,0,1,276
2,2,0,0,0,0,2,2,1,276
6,5,1,0,0,0,0,0,1,276
5,1,0,0,0,0,0,0,1,276
6,4,0,0,0,0,0,0,1,276
4,6,0,0,0,0,0,0,1,276
6,1,0,0,0,0,0,0,1,276
6,1,0,0,0,0,0,0,1,276
6,5,0,0,0,0,0,0,1,276
3,2,0,0,0,0,0,0,1,276
4,4,0,0,0,0,4,4,1,276
2,5,0,0,0,0,0,0,1,276
6,4,0,0,0,0,0,0,1,276
3,6,0,0,0,0,0,0,1,276
4,1,0,0,0,0,0,0,1,276
5,3,0,0,0,0,0,0,1,276
4,5,0,0,0,0,0,0,1,276
4,4,0,0,0,0,4,4,1,276
1,3,0,0,0,0,0,0,1,276
2,2,0,1,0,1,2,2,1,276
5,6,0,0,0,0,0,0,1,276
2,5,0,0,0,0,0,0,1,276
2,2,0,1,0,1,2,2,1,276
4,4,0,0,0,0,4,4,1,276
1,4,0,0,0,0,0,0,1,276
1,1,0,0,0,0,1,1,1,276
2,3,0,0,0,0,0,0,1,276
2,3,0,0,0,0,0,0,1,276
6,1,1,0,0,0,0,0,1,276
4,1,0,0,0,0,0,0,1,276
4,6,0,0,0,0,0,0,1,276
5,2,0,0,0,0,0,0,1,276
4,6,0,0,0,0,0,0,1,276
6,1,1,0,0,0,0,0,1,276
6,5,0,0,0,0,0,0,1,276
2,2,0,0,0,0,2,2,1,276
4,1,0,0,0,0,0,0,1,276
6,2,1,0,0,0,0,0,1,276
6,5,0,0,0,0,0,0,1,276
3,3,0,1,0,1,3,3,1,276
1,1,0,0,0,0,1,1,1,276
6,5,0,0,0,0,0,0,1,276
1,1,0,0,1,0,0.5,1,1,276
1,3,0,0,0,0,0,0,1,277
2,1,0,0,0,0,0,0,1,277
6,2,1,0,0,0,0,0,1,277
2,6,0,0,0,0,0,0,1,277
2,6,0,0,0,0,0,0,1,277
1,1,0,0,0,0,1,1,1,277
5,2,0,0,0,0,0,0,1,277
1,3,0,0,0,0,0,0,1,277
5,1,0,0,0,0,0,0,1,277
1,4,0,0,0,0,0,0,1,277
6,1,1,0,0,0,0,0,1,277
4,4,0,0,1,0,2,4,1,277
2,3,0,0,0,0,0,0,1,277
4,5,0,0,0,0,0,0,1,277
6,6,1,1,0,1,6,6,0,277
5,3,0,0,0,0,0,0,0,277
6,2,0,0,0,0,0,0,0,277
6,2,0,0,0,0,0,0,0,277
3,6,0,0,0,0,0,0,0,277
2,4,0,0,0,0,0,0,0,277
3,4,0,0,0,0,0,0,0,277
1,4,0,0,0,0,0,0,0,277
1,6,0,0,0,0,0,0,0,277
4,4,0,0,1,0,0,4,0,277
6,3,1,0,0,0,0,0,0,277
2,1,0,0,0,0,0,0,0,277
5,3,0,0,0,0,0,0,0,277
4,4,0,1,0,1,0,4,0,277
1,3,0,0,0,0,0,0,0,277
1,2,0,0,0,0,0,0,0,277
2,4,0,0,0,0,0,0,0,277
3,2,0,0,0,0,0,0,0,277
3,5,0,0,0,0,0,0,0,277
3,2,0,0,0,0,0,0,0,277
1,1,0,0,0,0,0,1,0,277
5,6,0,0,0,0,0,0,0,277
3,3,0,0,0,0,0,3,0,277
4,2,0,0,0,0,0,0,0,277
2,1,0,0,0,0,0,0,0,277
6,1,0,0,0,0,0,0,0,277
2,5,0,0,0,0,0,0,0,277
1,2,0,0,0,0,0,0,0,277
6,2,0,0,0,0,0,0,0,277
2,1,0,0,0,0,0,0,0,277
4,3,0,0,0,0,0,0,0,277
5,5,0,1,1,1,0,5,0,277
5,3,0,0,0,0,0,0,0,277
6,1,0,0,0,0,0,0,0,277
1,6,0,0,0,0,0,0,0,277
2,2,0,1,0,1,0,2,0,277
2,4,0,0,0,0,0,0,0,277
1,1,0,1,0,1,0,1,0,277
4,5,0,0,0,0,0,0,0,277
3,4,0,0,0,0,0,0,0,277
3,1,0,0,0,0,0,0,0,277
4,3,0,0,0,0,0,0,0,277
6,3,1,0,0,0,0,0,0,277
4,4,0,0,0,0,0,4,0,277
2,1,0,0,0,0,0,0,0,277
6,1,1,0,0,0,0,0,0,277
3,3,0,0,0,0,0,3,0,277
5,5,0,1,0,1,0,5,0,277
1,2,0,0,0,0,0,0,0,277
6,1,1,0,0,0,0,0,0,277
2,4,0,0,0,0,0,0,0,277
1,4,0,0,0,0,0,0,0,277
6,5,0,0,0,0,0,0,0,277
6,2,0,0,0,0,0,0,0,277
5,1,0,0,0,0,0,0,0,277
6,6,1,1,0,1,0,6,0,277
3,3,0,1,0,1,0,3,0,277
6,2,0,0,0,0,0,0,0,277
1,1,0,0,0,0,0,1,0,277
3,3,0,1,0,1,0,3,0,277
2,5,0,0,0,0,0,0,0,277
6,3,0,0,0,0,0,0,0,277
6,6,0,1,0,1,0,6,0,277
6,6,1,1,0,1,0,6,0,277
5,6,0,0,0,0,0,0,0,277
2,6,0,0,0,0,0,0,0,277
6,3,0,0,0,0,0,0,0,277
6,5,1,0,0,0,0,0,0,277
2,3,0,0,0,0,0,0,0,277
6,3,0,0,0,0,0,0,0,277
2,6,0,0,0,0,0,0,0,277
1,4,0,0,0,0,0,0,0,277
4,4,0,0,0,0,0,4,0,277
2,4,0,0,0,0,0,0,0,277
4,6,0,0,0,0,0,0,0,277
6,3,0,0,0,0,0,0,0,277
5,4,0,0,0,0,0,0,0,277
4,4,0,0,0,0,0,4,0,277
5,1,0,0,0,0,0,0,0,277
2,2,0,0,0,0,0,2,0,277
1,2,0,0,0,0,0,0,0,277
5,5,0,1,0,1,0,5,0,277
6,2,1,0,0,0,0,0,0,277
1,5,0,0,0,0,0,0,0,277
