"P1_roll","P2_roll","P1_cheat","P2_cheat","check","cheated","payoff","th_payoff","ingame","n_game"
6,6,0,1,1,1,0,6,0,500
3,3,0,1,0,1,0,3,0,500
1,1,0,1,1,1,0,1,0,500
3,3,0,1,1,1,0,3,0,500
3,3,0,1,0,1,0,3,0,500
1,1,0,1,1,1,0,1,0,500
2,2,0,1,0,1,0,2,0,500
2,2,0,1,0,1,0,2,0,500
2,2,0,1,0,1,0,2,0,500
5,5,0,1,0,1,0,5,0,500
2,2,0,1,1,1,0,2,0,500
6,6,0,1,1,1,0,6,0,500
2,2,0,1,0,1,0,2,0,500
3,3,0,1,0,1,0,3,0,500
3,3,0,1,1,1,0,3,0,500
6,6,0,1,0,1,0,6,0,500
6,6,0,1,0,1,0,6,0,500
3,3,0,1,1,1,0,3,0,500
4,4,0,1,0,1,0,4,0,500
1,1,0,1,1,1,0,1,0,500
5,5,0,0,1,0,0,5,0,500
2,2,0,1,0,1,0,2,0,500
1,1,0,1,1,1,0,1,0,500
5,5,0,1,1,1,0,5,0,500
2,2,0,1,0,1,0,2,0,500
5,5,0,0,1,0,2.5,5,1,501
3,3,0,1,1,1,0,3,1,501
4,4,0,1,0,1,4,4,1,501
3,3,0,1,1,1,0,3,1,501
4,4,0,1,0,1,4,4,1,501
5,5,0,1,0,1,5,5,0,501
4,4,0,0,0,0,0,4,0,501
6,6,0,1,1,1,0,6,0,501
4,4,0,1,1,1,0,4,0,501
6,6,0,1,0,1,0,6,0,501
2,2,0,1,1,1,0,2,0,501
5,5,0,0,1,0,0,5,0,501
2,2,0,1,0,1,0,2,0,501
5,5,0,1,1,1,0,5,0,501
1,1,0,0,0,0,0,1,0,501
2,2,0,0,0,0,0,2,0,501
1,1,0,1,0,1,0,1,0,501
3,3,0,1,0,1,0,3,0,501
1,1,0,1,0,1,0,1,0,501
1,1,0,1,0,1,0,1,0,501
6,6,0,0,0,0,0,6,0,501
6,6,0,0,1,0,0,6,0,501
4,4,0,1,1,1,0,4,0,501
1,1,0,1,1,1,0,1,0,501
5,5,0,0,0,0,0,5,0,501
5,5,0,1,0,1,0,5,0,501
5,5,0,1,1,1,0,5,0,501
2,2,0,1,1,1,0,2,0,501
6,6,0,1,1,1,0,6,0,501
6,6,0,1,1,1,0,6,0,501
1,1,0,1,0,1,0,1,0,501
6,6,0,1,0,1,0,6,0,501
4,4,0,0,1,0,0,4,0,501
5,5,0,1,0,1,0,5,0,501
5,5,0,1,0,1,0,5,0,501
6,6,0,1,0,1,0,6,0,501
6,6,0,1,1,1,0,6,0,501
2,2,0,1,0,1,0,2,0,501
6,6,0,1,0,1,0,6,0,501
3,3,0,1,0,1,0,3,0,501
3,3,0,1,1,1,0,3,0,501
5,5,0,0,0,0,0,5,0,501
2,2,0,1,1,1,0,2,0,501
3,3,0,1,1,1,0,3,0,501
2,2,0,1,1,1,0,2,0,501
4,4,0,1,1,1,0,4,0,501
5,5,0,1,1,1,0,5,0,501
3,3,0,1,1,1,0,3,0,501
4,4,0,1,1,1,0,4,0,501
3,3,0,0,1,0,0,3,0,501
6,6,0,1,1,1,0,6,0,501
4,4,0,1,0,1,0,4,0,501
5,5,0,1,1,1,0,5,0,501
4,4,0,1,1,1,0,4,0,501
5,5,0,1,1,1,0,5,0,501
6,6,0,1,1,1,0,6,0,501
2,2,0,1,1,1,0,2,0,501
1,1,0,1,0,1,0,1,0,501
6,6,0,1,0,1,0,6,0,501
1,1,0,1,0,1,0,1,0,501
3,3,0,1,1,1,0,3,0,501
3,3,0,1,1,1,0,3,0,501
1,1,0,1,0,1,0,1,0,501
4,4,0,1,1,1,0,4,0,501
3,3,0,0,1,0,0,3,0,501
6,6,0,1,0,1,0,6,0,501
2,2,0,0,1,0,0,2,0,501
3,3,0,0,1,0,0,3,0,501
6,6,0,1,1,1,0,6,0,501
1,1,0,1,0,1,0,1,0,501
3,3,0,0,1,0,0,3,0,501
2,2,0,1,0,1,0,2,0,501
3,3,0,1,1,1,0,3,0,501
2,2,0,1,1,1,0,2,0,501
2,2,0,0,0,0,0,2,0,501
3,3,0,1,0,1,0,3,0,501
4,4,0,1,0,1,0,4,0,501
6,6,0,1,0,1,0,6,0,501
4,4,0,0,0,0,0,4,0,501
1,1,0,1,0,1,0,1,0,501
1,1,0,1,0,1,0,1,0,501
4,4,0,1,1,1,0,4,0,501
4,4,0,1,1,1,0,4,0,501
2,2,0,0,0,0,0,2,0,501
5,5,0,1,0,1,0,5,0,501
6,6,0,1,1,1,0,6,0,501
3,3,0,1,1,1,0,3,0,501
3,3,0,1,1,1,0,3,0,501
2,2,0,1,0,1,0,2,0,501
2,2,0,1,1,1,0,2,0,501
4,4,0,0,1,0,0,4,0,501
6,6,0,1,0,1,0,6,0,501
3,3,0,0,1,0,0,3,0,501
6,6,0,1,0,1,0,6,0,501
4,4,0,1,1,1,0,4,0,501
5,5,0,1,1,1,0,5,0,501
3,3,0,1,0,1,0,3,0,501
2,2,0,1,0,1,0,2,0,501
4,4,0,1,1,1,0,4,0,501
3,3,0,1,0,1,0,3,0,501
6,6,0,1,0,1,6,6,1,502
1,1,0,1,0,1,1,1,1,502
3,3,0,1,0,1,3,3,1,502
5,5,0,0,0,0,5,5,1,502
1,1,0,0,1,0,0.5,1,1,502
1,1,0,1,1,1,0,1,1,502
1,1,0,1,1,1,0,1,1,502
2,2,0,1,1,1,0,2,1,502
5,5,0,1,1,1,0,5,1,502
2,2,0,1,1,1,0,2,1,502
2,2,0,1,1,1,0,2,1,502
5,5,0,1,1,1,0,5,1,502
3,3,0,0,1,0,1.5,3,1,502
4,4,0,1,0,1,4,4,1,502
6,6,0,0,1,0,3,6,1,502
4,4,0,1,1,1,0,4,1,502
2,2,0,1,0,1,2,2,1,502
2,2,0,0,0,0,2,2,1,502
6,6,0,0,0,0,6,6,1,502
6,6,0,0,0,0,6,6,1,502
3,3,0,1,0,1,3,3,1,502
2,2,0,1,1,1,0,2,1,502
5,5,0,1,0,1,5,5,1,502
1,1,0,1,1,1,0,1,1,502
3,3,0,1,0,1,3,3,1,502
2,2,0,1,1,1,0,2,1,502
4,4,0,1,1,1,0,4,1,502
2,2,0,0,0,0,2,2,1,502
3,3,0,1,0,1,3,3,1,502
5,5,0,1,0,1,5,5,1,502
4,4,0,1,1,1,0,4,1,502
5,5,0,1,0,1,5,5,1,502
1,1,0,1,1,1,0,1,1,502
3,3,0,1,0,1,3,3,1,502
5,5,0,1,1,1,0,5,1,502
5,5,0,1,0,1,5,5,1,502
2,2,0,1,0,1,2,2,1,502
1,1,0,1,0,1,1,1,1,502
4,4,0,1,0,1,4,4,1,502
1,1,0,1,1,1,0,1,1,502
5,5,0,1,1,1,0,5,1,502
1,1,0,0,0,0,1,1,1,502
2,2,0,1,0,1,2,2,1,502
5,5,0,1,1,1,0,5,1,502
4,4,0,1,1,1,0,4,1,502
4,4,0,0,1,0,2,4,1,502
5,5,0,1,0,1,5,5,1,502
6,6,0,1,0,1,6,6,1,502
1,1,0,0,0,0,1,1,1,502
5,5,0,1,0,1,5,5,1,502
5,5,0,1,0,1,5,5,1,502
1,1,0,0,1,0,0.5,1,1,502
4,4,0,1,0,1,4,4,1,502
2,2,0,0,0,0,2,2,1,502
5,5,0,0,0,0,5,5,1,502
2,2,0,1,0,1,2,2,1,502
4,4,0,1,0,1,4,4,1,502
6,6,0,1,1,1,0,6,1,502
5,5,0,1,0,1,5,5,1,502
5,5,0,1,1,1,0,5,1,502
6,6,0,1,1,1,0,6,1,502
4,4,0,0,1,0,2,4,1,502
1,1,0,1,0,1,1,1,1,502
6,6,0,1,0,1,6,6,1,502
2,2,0,1,1,1,0,2,1,502
5,5,0,1,1,1,0,5,1,502
1,1,0,1,0,1,1,1,1,502
1,1,0,1,0,1,1,1,1,502
2,2,0,1,1,1,0,2,1,502
1,1,0,1,1,1,0,1,1,502
2,2,0,0,1,0,1,2,1,502
6,6,0,1,0,1,6,6,1,502
2,2,0,1,0,1,2,2,1,502
4,4,0,1,0,1,4,4,1,502
2,2,0,1,0,1,2,2,1,502
1,1,0,1,1,1,0,1,1,502
4,4,0,1,0,1,4,4,1,502
6,6,0,1,0,1,6,6,1,502
6,6,0,1,0,1,6,6,1,502
3,3,0,1,0,1,3,3,0,502
6,6,0,1,0,1,0,6,0,502
1,1,0,1,0,1,0,1,0,502
4,4,0,0,0,0,0,4,0,502
5,5,0,1,0,1,0,5,0,502
4,4,0,1,1,1,0,4,0,502
6,6,0,0,0,0,0,6,0,502
1,1,0,1,0,1,0,1,0,502
1,1,0,1,0,1,0,1,0,502
5,5,0,0,0,0,0,5,0,502
1,1,0,1,0,1,0,1,0,502
5,5,0,1,1,1,0,5,0,502
2,2,0,0,0,0,0,2,0,502
2,2,0,1,1,1,0,2,0,502
5,5,0,0,0,0,0,5,0,502
2,2,0,1,1,1,0,2,0,502
4,4,0,0,0,0,0,4,0,502
4,4,0,1,1,1,0,4,0,502
2,2,0,1,0,1,0,2,0,502
5,5,0,1,0,1,0,5,0,502
5,5,0,1,0,1,0,5,0,502
3,3,0,1,0,1,3,3,1,503
2,2,0,1,0,1,2,2,1,503
5,5,0,1,0,1,5,5,1,503
3,3,0,1,0,1,3,3,1,503
5,5,0,1,0,1,5,5,1,503
5,5,0,1,1,1,0,5,1,503
5,5,0,1,1,1,0,5,1,503
5,5,0,1,1,1,0,5,1,503
6,6,0,0,1,0,3,6,1,503
6,6,0,1,1,1,0,6,1,503
1,1,0,1,0,1,1,1,0,503
2,2,0,1,1,1,0,2,0,503
2,2,0,0,1,0,0,2,0,503
5,5,0,1,1,1,0,5,0,503
2,2,0,1,1,1,0,2,0,503
4,4,0,1,1,1,0,4,0,503
4,4,0,1,0,1,0,4,0,503
3,3,0,0,1,0,0,3,0,503
1,1,0,1,0,1,0,1,0,503
5,5,0,1,1,1,0,5,0,503
1,1,0,0,0,0,0,1,0,503
1,1,0,0,0,0,0,1,0,503
6,6,0,1,0,1,0,6,0,503
6,6,0,1,1,1,0,6,0,503
5,5,0,1,1,1,0,5,0,503
6,6,0,1,0,1,0,6,0,503
3,3,0,1,0,1,0,3,0,503
4,4,0,1,0,1,0,4,0,503
6,6,0,0,0,0,0,6,0,503
6,6,0,0,0,0,0,6,0,503
4,4,0,1,1,1,0,4,0,503
1,1,0,1,0,1,0,1,0,503
1,1,0,1,0,1,0,1,0,503
4,4,0,1,1,1,0,4,0,503
5,5,0,1,0,1,0,5,0,503
4,4,0,1,0,1,0,4,0,503
6,6,0,0,0,0,0,6,0,503
1,1,0,1,1,1,0,1,0,503
5,5,0,1,0,1,0,5,0,503
6,6,0,1,1,1,0,6,0,503
5,5,0,1,1,1,0,5,0,503
6,6,0,1,0,1,0,6,0,503
3,3,0,0,1,0,0,3,0,503
2,2,0,1,0,1,0,2,0,503
6,6,0,1,0,1,0,6,0,503
3,3,0,1,1,1,0,3,0,503
2,2,0,1,1,1,0,2,0,503
3,3,0,1,1,1,0,3,0,503
5,5,0,1,0,1,0,5,0,503
3,3,0,1,1,1,0,3,0,503
2,2,0,1,0,1,0,2,0,503
2,2,0,1,1,1,0,2,0,503
6,6,0,1,1,1,0,6,0,503
5,5,0,1,1,1,0,5,0,503
3,3,0,1,0,1,0,3,0,503
5,5,0,1,1,1,0,5,0,503
1,1,0,1,1,1,0,1,0,503
6,6,0,1,0,1,0,6,0,503
1,1,0,1,1,1,0,1,0,503
1,1,0,1,1,1,0,1,0,503
5,5,0,1,1,1,0,5,0,503
5,5,0,1,1,1,0,5,0,503
4,4,0,1,0,1,0,4,0,503
6,6,0,1,1,1,0,6,0,503
1,1,0,1,1,1,0,1,0,503
1,1,0,1,0,1,0,1,0,503
1,1,0,1,1,1,0,1,0,503
5,5,0,1,0,1,0,5,0,503
1,1,0,1,1,1,0,1,0,503
4,4,0,1,0,1,0,4,0,503
4,4,0,1,1,1,0,4,0,503
6,6,0,1,0,1,0,6,0,503
2,2,0,1,1,1,0,2,0,503
5,5,0,1,1,1,0,5,0,503
6,6,0,1,1,1,0,6,0,503
4,4,0,1,0,1,0,4,0,503
3,3,0,1,0,1,0,3,0,503
4,4,0,1,1,1,0,4,0,503
6,6,0,1,1,1,0,6,0,503
3,3,0,1,1,1,0,3,0,503
3,3,0,1,0,1,0,3,0,503
3,3,0,1,0,1,0,3,0,503
4,4,0,0,1,0,0,4,0,503
1,1,0,1,0,1,0,1,0,503
3,3,0,0,0,0,0,3,0,503
5,5,0,1,0,1,0,5,0,503
3,3,0,1,0,1,0,3,0,503
6,6,0,1,1,1,0,6,0,503
3,3,0,0,1,0,0,3,0,503
1,1,0,1,1,1,0,1,0,503
3,3,0,1,1,1,0,3,0,503
5,5,0,1,1,1,0,5,0,503
4,4,0,1,1,1,0,4,0,503
4,4,0,1,0,1,0,4,0,503
4,4,0,1,0,1,0,4,0,503
4,4,0,1,1,1,0,4,0,503
4,4,0,1,0,1,0,4,0,503
1,1,0,1,1,1,0,1,0,503
2,2,0,1,1,1,0,2,0,503
5,5,0,1,0,1,0,5,0,503
4,4,0,1,0,1,4,4,1,504
6,6,0,1,1,1,0,6,1,504
6,6,0,0,1,0,3,6,1,504
2,2,0,1,1,1,0,2,1,504
5,5,0,1,0,1,5,5,1,504
3,3,0,1,0,1,3,3,1,504
1,1,0,1,0,1,1,1,1,504
4,4,0,0,0,0,4,4,1,504
3,3,0,1,1,1,0,3,1,504
1,1,0,1,0,1,1,1,1,504
3,3,0,1,1,1,0,3,1,504
4,4,0,1,0,1,4,4,1,504
4,4,0,0,0,0,4,4,1,504
5,5,0,1,0,1,5,5,1,504
6,6,0,0,1,0,3,6,1,504
5,5,0,1,0,1,5,5,1,504
4,4,0,1,1,1,0,4,1,504
6,6,0,1,1,1,0,6,1,504
4,4,0,1,1,1,0,4,1,504
6,6,0,1,0,1,6,6,0,504
1,1,0,1,1,1,0,1,0,504
4,4,0,1,1,1,0,4,0,504
1,1,0,1,1,1,0,1,0,504
3,3,0,1,0,1,0,3,0,504
1,1,0,1,0,1,0,1,0,504
4,4,0,1,1,1,0,4,0,504
4,4,0,1,1,1,0,4,0,504
5,5,0,1,1,1,0,5,0,504
4,4,0,1,1,1,0,4,0,504
1,1,0,1,0,1,0,1,0,504
1,1,0,0,1,0,0,1,0,504
2,2,0,0,0,0,0,2,0,504
4,4,0,1,1,1,0,4,0,504
1,1,0,1,0,1,0,1,0,504
2,2,0,1,0,1,0,2,0,504
1,1,0,0,0,0,0,1,0,504
1,1,0,1,0,1,0,1,0,504
6,6,0,1,0,1,0,6,0,504
2,2,0,1,1,1,0,2,0,504
4,4,0,1,1,1,0,4,0,504
5,5,0,1,0,1,0,5,0,504
4,4,0,1,0,1,0,4,0,504
4,4,0,0,0,0,0,4,0,504
6,6,0,1,1,1,0,6,0,504
5,5,0,1,0,1,0,5,0,504
2,2,0,1,1,1,0,2,0,504
2,2,0,1,1,1,0,2,0,504
3,3,0,1,0,1,0,3,0,504
1,1,0,1,1,1,0,1,0,504
3,3,0,1,1,1,0,3,0,504
1,1,0,1,0,1,0,1,0,504
2,2,0,1,1,1,0,2,0,504
4,4,0,1,0,1,0,4,0,504
2,2,0,1,1,1,0,2,0,504
1,1,0,1,0,1,0,1,0,504
6,6,0,1,1,1,0,6,0,504
2,2,0,1,1,1,0,2,0,504
4,4,0,0,1,0,0,4,0,504
1,1,0,1,0,1,0,1,0,504
3,3,0,1,0,1,0,3,0,504
5,5,0,1,1,1,0,5,0,504
3,3,0,1,0,1,0,3,0,504
4,4,0,0,0,0,0,4,0,504
6,6,0,0,1,0,0,6,0,504
3,3,0,1,0,1,0,3,0,504
1,1,0,1,0,1,0,1,0,504
6,6,0,0,0,0,0,6,0,504
6,6,0,1,0,1,0,6,0,504
2,2,0,1,1,1,0,2,0,504
1,1,0,1,0,1,0,1,0,504
1,1,0,1,1,1,0,1,0,504
5,5,0,1,0,1,0,5,0,504
6,6,0,1,0,1,0,6,0,504
1,1,0,1,1,1,0,1,0,504
1,1,0,1,0,1,0,1,0,504
3,3,0,1,0,1,0,3,0,504
2,2,0,1,1,1,0,2,0,504
5,5,0,1,0,1,0,5,0,504
5,5,0,1,1,1,0,5,0,504
4,4,0,0,1,0,0,4,0,504
1,1,0,1,1,1,0,1,0,504
1,1,0,1,1,1,0,1,0,504
3,3,0,1,1,1,0,3,0,504
3,3,0,0,0,0,0,3,0,504
4,4,0,1,1,1,0,4,0,504
6,6,0,1,0,1,0,6,0,504
3,3,0,0,1,0,0,3,0,504
2,2,0,1,1,1,0,2,0,504
5,5,0,1,1,1,0,5,0,504
6,6,0,1,0,1,0,6,0,504
3,3,0,1,1,1,0,3,0,504
6,6,0,1,1,1,0,6,0,504
1,1,0,1,1,1,0,1,0,504
3,3,0,0,1,0,0,3,0,504
2,2,0,1,1,1,0,2,0,504
4,4,0,1,0,1,0,4,0,504
2,2,0,1,0,1,0,2,0,504
6,6,0,1,1,1,0,6,0,504
1,1,0,1,0,1,0,1,0,504
2,2,0,0,1,0,0,2,0,504
3,3,0,1,1,1,0,3,1,505
3,3,0,1,0,1,3,3,1,505
3,3,0,1,1,1,0,3,1,505
2,2,0,1,1,1,0,2,1,505
4,4,0,1,1,1,0,4,1,505
4,4,0,1,1,1,0,4,1,505
6,6,0,0,0,0,6,6,1,505
2,2,0,1,1,1,0,2,1,505
4,4,0,1,1,1,0,4,1,505
6,6,0,1,0,1,6,6,1,505
5,5,0,1,1,1,0,5,1,505
5,5,0,1,0,1,5,5,1,505
5,5,0,1,0,1,5,5,1,505
6,6,0,1,0,1,6,6,1,505
4,4,0,1,0,1,4,4,1,505
1,1,0,1,1,1,0,1,1,505
1,1,0,1,0,1,1,1,1,505
4,4,0,1,0,1,4,4,1,505
1,1,0,1,1,1,0,1,1,505
2,2,0,1,1,1,0,2,1,505
3,3,0,1,0,1,3,3,1,505
2,2,0,1,0,1,2,2,1,505
6,6,0,1,0,1,6,6,1,505
1,1,0,0,1,0,0.5,1,1,505
2,2,0,1,0,1,2,2,1,505
5,5,0,1,0,1,5,5,1,505
4,4,0,1,1,1,0,4,1,505
2,2,0,1,1,1,0,2,1,505
1,1,0,1,1,1,0,1,1,505
2,2,0,1,0,1,2,2,1,505
4,4,0,1,1,1,0,4,1,505
1,1,0,1,0,1,1,1,1,505
2,2,0,1,1,1,0,2,1,505
4,4,0,1,1,1,0,4,1,505
3,3,0,1,0,1,3,3,1,505
5,5,0,1,1,1,0,5,1,505
1,1,0,1,1,1,0,1,1,505
4,4,0,1,0,1,4,4,1,505
4,4,0,1,0,1,4,4,1,505
1,1,0,1,1,1,0,1,1,505
2,2,0,1,1,1,0,2,1,505
6,6,0,1,0,1,6,6,1,505
3,3,0,1,0,1,3,3,1,505
3,3,0,1,1,1,0,3,1,505
3,3,0,0,0,0,3,3,1,505
3,3,0,1,1,1,0,3,1,505
4,4,0,1,1,1,0,4,1,505
4,4,0,1,0,1,4,4,1,505
3,3,0,1,1,1,0,3,1,505
1,1,0,1,0,1,1,1,0,505
3,3,0,1,1,1,0,3,0,505
6,6,0,1,0,1,0,6,0,505
5,5,0,1,0,1,0,5,0,505
6,6,0,0,1,0,0,6,0,505
4,4,0,0,0,0,0,4,0,505
1,1,0,1,0,1,0,1,0,505
6,6,0,1,0,1,0,6,0,505
6,6,0,1,1,1,0,6,0,505
4,4,0,1,1,1,0,4,0,505
5,5,0,1,0,1,0,5,0,505
4,4,0,1,0,1,0,4,0,505
5,5,0,1,1,1,0,5,0,505
2,2,0,1,0,1,0,2,0,505
5,5,0,1,1,1,0,5,0,505
2,2,0,0,1,0,0,2,0,505
6,6,0,1,0,1,0,6,0,505
4,4,0,0,0,0,0,4,0,505
5,5,0,1,1,1,0,5,0,505
2,2,0,0,1,0,0,2,0,505
1,1,0,0,1,0,0,1,0,505
6,6,0,1,0,1,0,6,0,505
3,3,0,0,1,0,0,3,0,505
3,3,0,0,0,0,0,3,0,505
5,5,0,1,0,1,0,5,0,505
1,1,0,1,0,1,0,1,0,505
1,1,0,1,0,1,0,1,0,505
6,6,0,1,1,1,0,6,0,505
3,3,0,1,0,1,0,3,0,505
2,2,0,1,1,1,0,2,0,505
3,3,0,1,0,1,0,3,0,505
3,3,0,1,1,1,0,3,0,505
4,4,0,1,0,1,0,4,0,505
6,6,0,1,1,1,0,6,0,505
5,5,0,1,1,1,0,5,0,505
2,2,0,1,1,1,0,2,0,505
6,6,0,1,0,1,0,6,0,505
1,1,0,1,1,1,0,1,0,505
5,5,0,1,1,1,0,5,0,505
1,1,0,1,0,1,0,1,0,505
1,1,0,1,0,1,0,1,0,505
5,5,0,1,1,1,0,5,0,505
4,4,0,0,1,0,0,4,0,505
6,6,0,1,0,1,0,6,0,505
1,1,0,0,0,0,0,1,0,505
4,4,0,1,1,1,0,4,0,505
1,1,0,1,1,1,0,1,0,505
4,4,0,1,0,1,0,4,0,505
6,6,0,1,0,1,0,6,0,505
4,4,0,1,0,1,0,4,0,505
5,5,0,1,1,1,0,5,0,505
5,5,0,1,0,1,5,5,1,506
5,5,0,1,0,1,5,5,1,506
2,2,0,0,0,0,2,2,1,506
1,1,0,1,1,1,0,1,1,506
1,1,0,1,1,1,0,1,1,506
3,3,0,1,0,1,3,3,1,506
6,6,0,1,0,1,6,6,1,506
4,4,0,1,1,1,0,4,1,506
5,5,0,1,0,1,5,5,1,506
2,2,0,1,1,1,0,2,1,506
1,1,0,1,0,1,1,1,1,506
1,1,0,1,0,1,1,1,1,506
1,1,0,1,1,1,0,1,1,506
3,3,0,1,0,1,3,3,1,506
6,6,0,1,1,1,0,6,1,506
1,1,0,1,1,1,0,1,1,506
6,6,0,1,1,1,0,6,1,506
4,4,0,1,1,1,0,4,1,506
4,4,0,1,1,1,0,4,1,506
3,3,0,1,0,1,3,3,1,506
2,2,0,0,1,0,1,2,1,506
5,5,0,1,1,1,0,5,1,506
3,3,0,1,1,1,0,3,1,506
5,5,0,1,0,1,5,5,1,506
5,5,0,1,1,1,0,5,1,506
1,1,0,0,0,0,1,1,1,506
5,5,0,1,1,1,0,5,1,506
3,3,0,1,0,1,3,3,1,506
3,3,0,1,0,1,3,3,1,506
1,1,0,1,0,1,1,1,1,506
3,3,0,1,0,1,3,3,1,506
5,5,0,0,1,0,2.5,5,1,506
5,5,0,1,1,1,0,5,1,506
2,2,0,1,0,1,2,2,1,506
6,6,0,1,0,1,6,6,1,506
1,1,0,1,0,1,1,1,1,506
3,3,0,1,0,1,3,3,1,506
2,2,0,1,1,1,0,2,1,506
5,5,0,0,1,0,2.5,5,1,506
4,4,0,1,0,1,4,4,1,506
2,2,0,1,0,1,2,2,1,506
3,3,0,1,1,1,0,3,1,506
5,5,0,1,0,1,5,5,1,506
4,4,0,0,1,0,2,4,1,506
1,1,0,1,0,1,1,1,1,506
3,3,0,0,1,0,1.5,3,1,506
4,4,0,1,1,1,0,4,1,506
4,4,0,0,0,0,4,4,1,506
1,1,0,1,1,1,0,1,1,506
6,6,0,1,0,1,6,6,1,506
3,3,0,1,1,1,0,3,1,506
4,4,0,1,0,1,4,4,1,506
4,4,0,1,1,1,0,4,1,506
5,5,0,1,1,1,0,5,1,506
4,4,0,1,1,1,0,4,1,506
5,5,0,1,0,1,5,5,1,506
1,1,0,1,0,1,1,1,1,506
6,6,0,1,1,1,0,6,1,506
1,1,0,0,0,0,1,1,1,506
1,1,0,1,0,1,1,1,1,506
4,4,0,0,1,0,2,4,1,506
3,3,0,1,1,1,0,3,1,506
5,5,0,1,1,1,0,5,1,506
3,3,0,1,0,1,3,3,1,506
4,4,0,1,0,1,4,4,1,506
5,5,0,1,0,1,5,5,1,506
2,2,0,1,0,1,2,2,1,506
4,4,0,0,1,0,2,4,1,506
2,2,0,1,1,1,0,2,1,506
3,3,0,1,0,1,3,3,1,506
2,2,0,1,0,1,2,2,1,506
5,5,0,1,0,1,5,5,1,506
5,5,0,1,1,1,0,5,1,506
2,2,0,1,0,1,2,2,0,506
6,6,0,1,1,1,0,6,0,506
1,1,0,1,0,1,0,1,0,506
2,2,0,0,0,0,0,2,0,506
1,1,0,1,1,1,0,1,0,506
6,6,0,0,1,0,0,6,0,506
4,4,0,1,0,1,0,4,0,506
1,1,0,1,0,1,0,1,0,506
5,5,0,1,0,1,0,5,0,506
1,1,0,1,0,1,0,1,0,506
1,1,0,1,1,1,0,1,0,506
5,5,0,1,0,1,0,5,0,506
3,3,0,1,1,1,0,3,0,506
3,3,0,1,0,1,0,3,0,506
2,2,0,0,0,0,0,2,0,506
1,1,0,1,1,1,0,1,0,506
5,5,0,1,0,1,0,5,0,506
3,3,0,1,1,1,0,3,0,506
2,2,0,0,0,0,0,2,0,506
3,3,0,1,1,1,0,3,0,506
4,4,0,1,0,1,0,4,0,506
6,6,0,1,1,1,0,6,0,506
2,2,0,1,1,1,0,2,0,506
4,4,0,1,1,1,0,4,0,506
1,1,0,1,1,1,0,1,0,506
2,2,0,1,0,1,0,2,0,506
6,6,0,1,1,1,0,6,0,506
3,3,0,1,1,1,0,3,1,507
1,1,0,1,1,1,0,1,1,507
1,1,0,1,1,1,0,1,1,507
3,3,0,1,1,1,0,3,1,507
4,4,0,1,0,1,4,4,1,507
3,3,0,1,1,1,0,3,1,507
4,4,0,1,1,1,0,4,1,507
3,3,0,1,1,1,0,3,1,507
1,1,0,0,0,0,1,1,1,507
6,6,0,1,0,1,6,6,1,507
2,2,0,0,1,0,1,2,1,507
6,6,0,1,0,1,6,6,1,507
3,3,0,1,0,1,3,3,1,507
2,2,0,1,0,1,2,2,0,507
4,4,0,1,1,1,0,4,0,507
3,3,0,1,1,1,0,3,0,507
4,4,0,1,0,1,0,4,0,507
5,5,0,1,1,1,0,5,0,507
2,2,0,1,0,1,0,2,0,507
6,6,0,1,1,1,0,6,0,507
6,6,0,1,1,1,0,6,0,507
2,2,0,1,1,1,0,2,0,507
4,4,0,1,1,1,0,4,0,507
5,5,0,1,0,1,0,5,0,507
4,4,0,0,0,0,0,4,0,507
5,5,0,1,1,1,0,5,0,507
6,6,0,1,0,1,0,6,0,507
6,6,0,1,1,1,0,6,0,507
5,5,0,0,1,0,0,5,0,507
4,4,0,1,1,1,0,4,0,507
2,2,0,0,1,0,0,2,0,507
6,6,0,1,1,1,0,6,0,507
5,5,0,1,1,1,0,5,0,507
6,6,0,1,0,1,0,6,0,507
4,4,0,1,0,1,0,4,0,507
4,4,0,1,0,1,0,4,0,507
3,3,0,1,0,1,0,3,0,507
2,2,0,1,0,1,0,2,0,507
3,3,0,1,1,1,0,3,0,507
1,1,0,1,1,1,0,1,0,507
4,4,0,1,1,1,0,4,0,507
1,1,0,1,0,1,0,1,0,507
2,2,0,1,0,1,0,2,0,507
5,5,0,1,0,1,0,5,0,507
6,6,0,1,0,1,0,6,0,507
3,3,0,1,0,1,0,3,0,507
6,6,0,1,1,1,0,6,0,507
6,6,0,1,0,1,0,6,0,507
5,5,0,1,0,1,0,5,0,507
6,6,0,1,0,1,0,6,0,507
1,1,0,1,1,1,0,1,0,507
2,2,0,1,1,1,0,2,0,507
1,1,0,1,1,1,0,1,0,507
4,4,0,1,1,1,0,4,0,507
6,6,0,1,1,1,0,6,0,507
4,4,0,1,1,1,0,4,0,507
1,1,0,0,1,0,0,1,0,507
4,4,0,1,1,1,0,4,0,507
2,2,0,1,0,1,0,2,0,507
2,2,0,1,1,1,0,2,0,507
2,2,0,1,1,1,0,2,0,507
5,5,0,1,1,1,0,5,0,507
6,6,0,1,1,1,0,6,0,507
4,4,0,1,1,1,0,4,0,507
3,3,0,1,1,1,0,3,0,507
2,2,0,1,0,1,0,2,0,507
4,4,0,1,0,1,0,4,0,507
4,4,0,1,0,1,0,4,0,507
4,4,0,1,0,1,0,4,0,507
1,1,0,0,0,0,0,1,0,507
4,4,0,1,1,1,0,4,0,507
